run_id,client_id,employee_id,cost_centre,hours_worked,gross_amount,net_amount,status,reason_code
PR-202512-0009,CL-002,E002-00080,VYR-02,160.75,59236.37,46404.91,PAID,
PR-202512-0009,CL-002,E002-00081,VYR-02,166.66,34998.6,28468.96,PAID,
PR-202512-0009,CL-002,E002-00082,VYR-02,172.17,55869.17,43913.19,PAID,
PR-202512-0009,CL-002,E002-00083,VYR-02,145.68,24765.6,20896.54,PAID,
PR-202512-0009,CL-002,E002-00084,VYR-02,158.48,40768.98,32739.05,PAID,
PR-202512-0009,CL-002,E002-00086,VYR-02,149.15,33670.61,27486.25,PAID,
PR-202512-0009,CL-002,E002-00087,VYR-02,163.71,55825.11,43880.58,PAID,
PR-202512-0009,CL-002,E002-00088,VYR-02,156.22,41007.75,32915.74,PAID,
PR-202512-0009,CL-002,E002-00089,VYR-02,160.0,25600.0,21514.0,PAID,
PR-202512-0009,CL-002,E002-00090,VYR-02,165.37,47130.45,37446.53,PAID,
PR-202512-0009,CL-002,E002-00091,VYR-02,138.01,42783.1,34229.49,PAID,
PR-202512-0009,CL-002,E002-00092,VYR-02,178.39,56906.41,44680.74,PAID,
PR-202512-0009,CL-002,E002-00093,VYR-02,172.45,36990.53,29942.99,PAID,
PR-202512-0009,CL-002,E002-00094,VYR-03,169.32,39112.92,31513.56,PAID,
PR-202512-0009,CL-002,E002-00095,VYR-03,173.09,62831.67,49065.44,PAID,
PR-202512-0009,CL-002,E002-00096,VYR-03,171.15,35085.75,28533.46,PAID,
PR-202512-0009,CL-002,E002-00097,VYR-03,153.12,44404.8,35429.55,PAID,
PR-202512-0009,CL-002,E002-00098,VYR-03,164.46,49214.65,38988.84,PAID,
PR-202512-0009,CL-002,E002-00099,VYR-03,158.9,44571.45,35552.87,PAID,
PR-202512-0009,CL-002,E002-00100,VYR-03,166.6,38318.0,30925.32,PAID,
PR-202512-0009,CL-002,E002-00101,VYR-03,160.96,33801.6,27583.18,PAID,
PR-202512-0009,CL-002,E002-00102,VYR-03,181.93,60036.9,46997.31,PAID,
PR-202512-0009,CL-002,E002-00103,VYR-03,163.43,56628.5,44475.09,PAID,
PR-202512-0009,CL-002,E002-00104,VYR-03,163.24,35912.8,29145.47,PAID,
PR-202512-0009,CL-002,E002-00105,VYR-03,169.88,31215.45,25669.43,PAID,
PR-202512-0009,CL-002,E002-00106,VYR-03,159.76,41297.96,33130.49,PAID,
PR-202512-0009,CL-002,E002-00107,VYR-03,174.46,39340.73,31682.14,PAID,
PR-202512-0009,CL-002,E002-00108,VYR-03,147.79,33991.7,27723.86,PAID,
PR-202512-0009,CL-002,E002-00109,VYR-03,156.42,26591.4,22247.64,PAID,
PR-202512-0009,CL-002,E002-00110,VYR-03,149.41,41834.8,33527.75,PAID,
PR-202512-0009,CL-002,E002-00111,VYR-03,162.78,34916.31,28408.07,PAID,
PR-202512-0009,CL-002,E002-00112,VYR-03,168.15,26904.0,22478.96,PAID,
PR-202512-0009,CL-002,E002-00113,VYR-03,167.86,30214.8,24928.95,PAID,
PR-202512-0009,CL-002,E002-00114,VYR-03,170.02,58019.33,45504.3,PAID,
PR-202512-0009,CL-002,E002-00115,VYR-03,163.31,32580.35,26679.46,PAID,
PR-202512-0009,CL-002,E002-00116,VYR-04,124.3,24238.5,20506.49,PAID,
PR-202512-0009,CL-002,E002-00117,VYR-04,171.58,37747.6,30503.22,PAID,
PR-202512-0009,CL-002,E002-00118,VYR-04,167.24,48750.46,38645.34,PAID,
PR-202512-0009,CL-002,E002-00119,VYR-04,178.12,33842.8,27613.67,PAID,
PR-202512-0009,CL-002,E002-00120,VYR-04,153.13,53901.76,42457.3,PAID,
PR-202512-0009,CL-002,E002-00121,VYR-04,167.48,43544.8,34793.15,PAID,
PR-202512-0009,CL-002,E002-00122,VYR-04,165.98,55603.3,43716.44,PAID,
PR-202512-0009,CL-002,E002-00123,VYR-04,162.77,35809.4,29068.96,PAID,
PR-202512-0009,CL-002,E002-00124,VYR-04,161.24,26604.6,22257.4,PAID,
PR-202512-0009,CL-002,E002-00125,VYR-04,171.24,46234.8,36783.75,PAID,
PR-202512-0009,CL-002,E002-00126,VYR-04,133.69,42780.8,34227.79,PAID,
PR-202512-0009,CL-002,E002-00127,VYR-04,152.66,29768.7,24598.84,PAID,
PR-202512-0009,CL-002,E002-00128,VYR-04,150.43,24068.8,20380.91,PAID,
PR-202512-0009,CL-002,E002-00129,VYR-04,154.56,25966.08,21784.9,PAID,
PR-202512-0009,CL-002,E002-00130,VYR-04,175.81,44831.55,35745.35,PAID,
PR-202512-0009,CL-002,E002-00131,VYR-04,169.02,49860.9,39467.07,PAID,
PR-202512-0009,CL-002,E002-00132,VYR-04,177.3,43438.5,34714.49,PAID,
PR-202512-0009,CL-002,E002-00133,VYR-04,161.28,45964.8,36583.95,PAID,
PR-202512-0009,CL-002,E002-00134,VYR-05,133.3,43322.5,34628.65,PAID,
PR-202512-0009,CL-002,E002-00135,VYR-05,147.94,41497.17,33277.91,PAID,
PR-202512-0009,CL-002,E002-00136,VYR-05,170.71,50359.45,39835.99,PAID,
PR-202512-0009,CL-002,E002-00137,VYR-05,148.94,30532.7,25164.2,PAID,
PR-202512-0009,CL-002,E002-00138,VYR-05,174.45,42740.25,34197.79,PAID,
PR-202512-0009,CL-002,E002-00139,VYR-05,172.16,30128.0,24864.72,PAID,
PR-202512-0009,CL-002,E002-00140,VYR-05,171.86,55768.57,43838.74,PAID,
PR-202512-0009,CL-002,E002-00141,VYR-05,173.36,38139.2,30793.01,PAID,
PR-202512-0009,CL-002,E002-00142,VYR-05,171.48,51444.0,40638.56,PAID,
PR-202512-0009,CL-002,E002-00143,KVL-01,162.63,30737.07,25315.43,PAID,
PR-202512-0009,CL-002,E002-00144,KVL-01,139.17,28321.1,23527.61,PAID,
PR-202512-0009,CL-002,E002-00145,KVL-01,153.38,34625.54,28192.9,PAID,
PR-202512-0009,CL-002,E002-00146,KVL-01,165.15,27249.75,22734.82,PAID,
PR-202512-0009,CL-002,E002-00147,KVL-01,141.64,41783.8,33490.01,PAID,
PR-202512-0009,CL-002,E002-00148,KVL-01,174.17,59435.51,46552.28,PAID,
PR-202512-0009,CL-002,E002-00149,KVL-01,155.79,34273.8,27932.61,PAID,
PR-202512-0009,CL-002,E002-00150,KVL-01,164.05,36911.25,29884.32,PAID,
PR-202512-0009,CL-002,E002-00151,KVL-01,180.36,57715.2,45279.25,PAID,
PR-202512-0009,CL-002,E002-00152,KVL-01,158.81,51613.25,40763.81,PAID,
PR-202512-0009,CL-002,E002-00153,KVL-01,153.89,50783.7,40149.94,PAID,
PR-202512-0009,CL-002,E002-00154,KVL-01,146.03,48189.9,38230.53,PAID,
PR-202512-0009,CL-002,E002-00155,KVL-01,166.68,40836.6,32789.08,PAID,
PR-202512-0009,CL-002,E002-00156,KVL-01,165.41,38871.35,31334.8,PAID,
PR-202512-0009,CL-002,E002-00157,UDR-01,149.41,44823.0,35739.02,PAID,
PR-202512-0009,CL-002,E002-00158,UDR-01,159.11,26253.15,21997.33,PAID,
PR-202512-0009,CL-002,E002-00159,UDR-01,172.44,44575.74,35556.05,PAID,
PR-202512-0009,CL-002,E002-00160,UDR-01,145.9,47417.5,37658.95,PAID,
PR-202512-0009,CL-002,E002-00161,UDR-01,170.84,39293.2,31646.97,PAID,
PR-202512-0009,CL-002,E002-00162,UDR-01,166.68,39169.8,31555.65,PAID,
PR-202512-0009,CL-002,E002-00163,UDR-01,168.64,34571.2,28152.69,PAID,
PR-202512-0009,CL-002,E002-00164,UDR-01,157.26,52760.73,41612.94,PAID,
PR-202512-0009,CL-002,E002-00165,UDR-01,142.82,31420.4,25821.1,PAID,
PR-202512-0009,CL-002,E002-00166,UDR-01,174.3,39348.23,31687.69,PAID,
PR-202512-0009,CL-002,E002-00167,UDR-01,168.85,48122.25,38180.46,PAID,
PR-202512-0009,CL-002,E002-00168,TPV-01,,63525.0,49578.5,PAID,
PR-202512-0009,CL-002,E002-00169,TPV-01,,78750.0,60845.0,PAID,
PR-202512-0009,CL-002,E002-00170,TPV-01,,78750.0,60845.0,PAID,
PR-202512-0009,CL-002,E002-00171,TPV-01,,63000.0,49190.0,PAID,
PR-202512-0009,CL-002,E002-00172,TPV-01,,73000.0,56590.0,PAID,
PR-202512-0009,CL-002,E002-00173,TPV-01,,91500.0,70280.0,PAID,
PR-202512-0009,CL-002,E002-00174,TPV-01,,64000.0,49930.0,PAID,
PR-202512-0009,CL-002,E002-00175,TPV-01,,59500.0,46600.0,PAID,
PR-202512-0009,CL-002,E002-00176,TPV-01,,61500.0,48080.0,PAID,
PR-202512-0009,CL-002,E002-00177,TPV-01,,78500.0,60660.0,PAID,
PR-202512-0009,CL-002,E002-00178,SKL-01,160.53,34513.95,28110.32,PAID,
PR-202512-0009,CL-002,E002-00179,SKL-01,157.51,29139.35,24133.12,PAID,
PR-202512-0009,CL-002,E002-00180,SKL-01,177.31,39008.2,31436.07,PAID,
PR-202512-0009,CL-002,E002-00181,SKL-01,164.61,46913.85,37286.25,PAID,
PR-202512-0009,CL-002,E002-00182,SKL-01,135.17,31933.91,26201.09,PAID,
PR-202512-0009,CL-002,E002-00183,SKL-01,151.06,29909.88,24703.31,PAID,
PR-202512-0009,CL-002,E002-00184,SKL-01,158.76,54137.16,42631.5,PAID,
PR-202512-0009,CL-002,E002-00185,SKL-01,172.84,29037.12,24057.47,PAID,
PR-202512-0009,CL-002,E002-00186,SKL-01,142.47,41316.3,33144.06,PAID,
PR-202512-0009,CL-002,E002-00187,SKL-01,164.05,36091.0,29277.34,PAID,
PR-202512-0009,CL-002,E002-00188,SKL-01,148.2,50536.2,39966.79,PAID,
PR-202512-0009,CL-002,E002-00189,SKL-01,173.19,52822.95,41658.98,PAID,
PR-202512-0009,CL-002,E002-00190,OBN-01,,84500.0,65100.0,PAID,
PR-202512-0009,CL-002,E002-00191,OBN-01,,94500.0,72500.0,PAID,
PR-202512-0009,CL-002,E002-00192,OBN-01,,91500.0,70280.0,PAID,
PR-202512-0009,CL-002,E002-00193,OBN-01,,59500.0,46600.0,PAID,
PR-202512-0009,CL-002,E002-00194,OBN-01,,46000.0,36610.0,PAID,
PR-202512-0009,CL-002,E002-00195,OBN-01,,66000.0,51410.0,PAID,
PR-202512-0009,CL-002,E002-00196,OBN-01,,68500.0,53260.0,PAID,
PR-202512-0009,CL-002,E002-00197,OBN-01,,39500.0,31800.0,PAID,
PR-202512-0009,CL-002,E002-00198,SPR-01,,60500.0,47340.0,PAID,
PR-202512-0009,CL-002,E002-00199,SPR-01,,63525.0,49578.5,PAID,
PR-202512-0009,CL-002,E002-00200,SPR-01,,42000.0,33650.0,PAID,
PR-202512-0009,CL-002,E002-00201,SPR-01,,49875.0,39477.5,PAID,
PR-202512-0009,CL-002,E002-00202,SPR-01,,68250.0,53075.0,PAID,
PR-202512-0009,CL-002,E002-00203,SPR-01,,59000.0,46230.0,PAID,
PR-202512-0009,CL-002,E002-00204,SPR-01,,43050.0,34427.0,PAID,
PR-202512-0009,CL-002,E002-00205,SPR-01,,63000.0,49190.0,PAID,
PR-202512-0009,CL-002,E002-00206,SPR-01,,63500.0,49560.0,PAID,
PR-202512-0009,CL-002,E002-00207,SPR-01,,56500.0,44380.0,PAID,
PR-202512-0009,CL-002,E002-00208,SPR-01,,91000.0,69910.0,PAID,
PR-202512-0009,CL-002,E002-00209,SPR-01,,55500.0,43640.0,PAID,
PR-202512-0009,CL-002,E002-00210,SPR-01,,46200.0,36758.0,PAID,
PR-202601-0010,CL-002,E002-00001,VYR-01,162.59,52841.75,41672.9,PAID,
PR-202601-0010,CL-002,E002-00002,VYR-01,175.54,39496.5,31797.41,PAID,
PR-202601-0010,CL-002,E002-00003,VYR-01,144.5,30995.25,25506.49,PAID,
PR-202601-0010,CL-002,E002-00004,VYR-01,158.9,35831.95,29085.64,PAID,
PR-202601-0010,CL-002,E002-00005,VYR-01,133.94,42860.8,34286.99,PAID,
PR-202601-0010,CL-002,E002-00006,VYR-01,161.15,46532.06,37003.72,PAID,
PR-202601-0010,CL-002,E002-00007,VYR-01,145.07,36992.85,29944.71,PAID,
PR-202601-0010,CL-002,E002-00008,VYR-01,152.51,52044.04,41082.59,PAID,
PR-202601-0010,CL-002,E002-00009,VYR-01,167.97,57319.76,44986.62,PAID,
PR-202601-0010,CL-002,E002-00010,VYR-01,166.88,35044.8,28503.15,PAID,
PR-202601-0010,CL-002,E002-00011,VYR-01,158.93,39732.5,31972.05,PAID,
PR-202601-0010,CL-002,E002-00012,VYR-01,171.88,48985.8,38819.49,PAID,
PR-202601-0010,CL-002,E002-00013,VYR-01,146.13,40989.47,32902.21,PAID,
PR-202601-0010,CL-002,E002-00014,VYR-01,169.13,35348.17,28727.65,PAID,
PR-202601-0010,CL-002,E002-00015,VYR-01,128.13,30110.55,24851.81,PAID,
PR-202601-0010,CL-002,E002-00016,VYR-01,132.05,36049.65,29246.74,PAID,
PR-202601-0010,CL-002,E002-00017,VYR-01,156.05,30897.9,25434.45,PAID,
PR-202601-0010,CL-002,E002-00018,VYR-01,132.17,34364.2,27999.51,PAID,
PR-202601-0010,CL-002,E002-00019,VYR-01,146.9,51672.08,40807.34,PAID,
PR-202601-0010,CL-002,E002-00020,VYR-01,167.62,28495.4,23656.6,PAID,
PR-202601-0010,CL-002,E002-00021,VYR-01,139.85,29228.65,24199.2,PAID,
PR-202601-0010,CL-002,E002-00022,VYR-01,175.54,32474.9,26601.43,PAID,
PR-202601-0010,CL-002,E002-00023,VYR-01,158.6,46787.0,37192.38,PAID,
PR-202601-0010,CL-002,E002-00024,VYR-01,132.26,26452.0,22144.48,PAID,
PR-202601-0010,CL-002,E002-00025,VYR-01,128.66,37311.4,30180.44,PAID,
PR-202601-0010,CL-002,E002-00026,VYR-01,155.79,40076.98,32226.97,PAID,
PR-202601-0010,CL-002,E002-00027,VYR-01,156.07,49942.4,39527.38,PAID,
PR-202601-0010,CL-002,E002-00028,VYR-01,149.28,30565.08,25188.16,PAID,
PR-202601-0010,CL-002,E002-00029,VYR-01,154.57,34005.4,27734.0,PAID,
PR-202601-0010,CL-002,E002-00030,VYR-01,164.67,44090.39,35196.89,PAID,
PR-202601-0010,CL-002,E002-00031,VYR-01,164.21,35305.15,28695.81,PAID,
PR-202601-0010,CL-002,E002-00032,VYR-01,172.36,49294.96,39048.27,PAID,
PR-202601-0010,CL-002,E002-00033,VYR-01,167.13,40111.2,32252.29,PAID,
PR-202601-0010,CL-002,E002-00034,VYR-01,178.74,48259.8,38282.25,PAID,
PR-202601-0010,CL-002,E002-00035,VYR-01,166.47,41617.5,33366.95,PAID,
PR-202601-0010,CL-002,E002-00036,VYR-01,155.66,28797.1,23879.85,PAID,
PR-202601-0010,CL-002,E002-00037,VYR-01,177.69,29851.92,24660.42,PAID,
PR-202601-0010,CL-002,E002-00038,VYR-01,170.65,43515.75,34771.65,PAID,
PR-202601-0010,CL-002,E002-00039,VYR-01,163.67,36007.4,29215.48,PAID,
PR-202601-0010,CL-002,E002-00040,VYR-01,149.35,41892.68,33570.58,PAID,
PR-202601-0010,CL-002,E002-00041,VYR-01,165.91,33182.0,27124.68,PAID,
PR-202601-0010,CL-002,E002-00042,VYR-01,135.31,46140.71,36714.13,PAID,
PR-202601-0010,CL-002,E002-00043,VYR-01,167.21,29261.75,24223.69,PAID,
PR-202601-0010,CL-002,E002-00044,VYR-01,159.37,33467.7,27336.1,PAID,
PR-202601-0010,CL-002,E002-00045,VYR-01,167.78,48656.2,38575.59,PAID,
PR-202601-0010,CL-002,E002-00046,VYR-02,165.6,34776.0,28304.24,PAID,
PR-202601-0010,CL-002,E002-00047,VYR-02,161.79,45301.2,36092.89,PAID,
PR-202601-0010,CL-002,E002-00048,VYR-02,152.2,50226.0,39737.24,PAID,
PR-202601-0010,CL-002,E002-00049,VYR-02,122.39,21418.25,18419.51,PAID,
PR-202601-0010,CL-002,E002-00050,VYR-02,135.34,32684.61,26756.61,PAID,
PR-202601-0010,CL-002,E002-00051,VYR-02,169.1,49292.65,39046.56,PAID,
PR-202601-0010,CL-002,E002-00052,VYR-02,171.06,50462.7,39912.4,PAID,
PR-202601-0010,CL-002,E002-00053,VYR-02,159.6,26334.0,22057.16,PAID,
PR-202601-0010,CL-002,E002-00054,VYR-02,137.66,24985.29,21059.11,PAID,
PR-202601-0010,CL-002,E002-00055,VYR-02,169.04,61361.52,47977.52,PAID,
PR-202601-0010,CL-002,E002-00056,VYR-02,135.54,42695.1,34164.37,PAID,
PR-202601-0010,CL-002,E002-00057,VYR-02,172.87,27659.2,23037.81,PAID,
PR-202601-0010,CL-002,E002-00058,VYR-02,164.07,32731.96,26791.65,PAID,
PR-202601-0010,CL-002,E002-00059,VYR-02,161.09,45910.65,36543.88,PAID,
PR-202601-0010,CL-002,E002-00060,VYR-02,145.44,27488.16,22911.24,PAID,
PR-202601-0010,CL-002,E002-00061,VYR-02,157.09,36916.15,29887.95,PAID,
PR-202601-0010,CL-002,E002-00062,VYR-02,143.87,33989.29,27722.07,PAID,
PR-202601-0010,CL-002,E002-00063,VYR-02,171.89,39706.59,31952.88,PAID,
PR-202601-0010,CL-002,E002-00064,VYR-02,147.62,32476.4,26602.54,PAID,
PR-202601-0010,CL-002,E002-00065,VYR-02,142.14,24163.8,20451.21,PAID,
PR-202601-0010,CL-002,E002-00066,VYR-02,182.56,53855.2,42422.85,PAID,
PR-202601-0010,CL-002,E002-00067,VYR-02,175.4,42359.1,33915.73,PAID,
PR-202601-0010,CL-002,E002-00068,VYR-02,134.26,23629.76,20056.02,PAID,
PR-202601-0010,CL-002,E002-00069,VYR-02,130.07,23412.6,19895.32,PAID,
PR-202601-0010,CL-002,E002-00070,VYR-02,166.66,30832.1,25385.75,PAID,
PR-202601-0010,CL-002,E002-00071,VYR-02,173.72,48641.6,38564.78,PAID,
PR-202601-0010,CL-002,E002-00072,VYR-02,173.2,39099.9,31503.93,PAID,
PR-202601-0010,CL-002,E002-00073,VYR-02,162.6,43902.0,35057.48,PAID,
PR-202601-0010,CL-002,E002-00074,VYR-02,170.79,50383.05,39853.46,PAID,
PR-202601-0010,CL-002,E002-00075,VYR-02,142.31,27750.45,23105.33,PAID,
PR-202601-0010,CL-002,E002-00076,VYR-02,134.46,42892.74,34310.63,PAID,
PR-202601-0010,CL-002,E002-00077,VYR-02,147.59,51914.78,40986.94,PAID,
PR-202601-0010,CL-002,E002-00078,VYR-02,174.9,57717.0,45280.58,PAID,
PR-202601-0010,CL-002,E002-00079,VYR-02,164.6,45799.95,36461.96,PAID,
PR-202601-0010,CL-002,E002-00080,VYR-02,134.11,44926.85,35815.87,PAID,
PR-202601-0010,CL-002,E002-00081,VYR-02,163.91,36142.16,29315.2,PAID,
PR-202601-0010,CL-002,E002-00082,VYR-02,164.86,48633.7,38558.94,PAID,
PR-202601-0010,CL-002,E002-00083,VYR-02,176.09,32928.83,26937.33,PAID,
PR-202601-0010,CL-002,E002-00084,VYR-02,165.57,40564.65,32587.84,PAID,
PR-202601-0010,CL-002,E002-00086,VYR-02,163.82,36982.37,29936.95,PAID,
PR-202601-0010,CL-002,E002-00087,VYR-02,142.96,44317.6,35365.02,PAID,
PR-202601-0010,CL-002,E002-00088,VYR-02,158.39,39597.5,31872.15,PAID,
PR-202601-0010,CL-002,E002-00089,VYR-02,169.93,28548.24,23695.7,PAID,
PR-202601-0010,CL-002,E002-00090,VYR-02,132.43,37742.55,30499.49,PAID,
PR-202601-0010,CL-002,E002-00091,VYR-02,140.49,47907.09,38021.25,PAID,
PR-202601-0010,CL-002,E002-00092,VYR-02,141.61,41066.9,32959.51,PAID,
PR-202601-0010,CL-002,E002-00093,VYR-02,129.44,25240.8,21248.19,PAID,
PR-202601-0010,CL-002,E002-00094,VYR-03,154.33,32409.3,26552.88,PAID,
PR-202601-0010,CL-002,E002-00095,VYR-03,148.39,53865.57,42430.52,PAID,
PR-202601-0010,CL-002,E002-00096,VYR-03,169.21,34688.05,28239.16,PAID,
PR-202601-0010,CL-002,E002-00097,VYR-03,157.72,45738.8,36416.71,PAID,
PR-202601-0010,CL-002,E002-00098,VYR-03,166.73,47518.05,37733.36,PAID,
PR-202601-0010,CL-002,E002-00099,VYR-03,157.24,42101.01,33724.75,PAID,
PR-202601-0010,CL-002,E002-00100,VYR-03,134.25,33965.25,27704.29,PAID,
PR-202601-0010,CL-002,E002-00101,VYR-03,158.18,31636.0,25980.64,PAID,
PR-202601-0010,CL-002,E002-00102,VYR-03,172.07,56783.1,44589.49,PAID,
PR-202601-0010,CL-002,E002-00103,VYR-03,123.93,40896.9,32833.71,PAID,
PR-202601-0010,CL-002,E002-00104,VYR-03,159.19,33429.9,27308.13,PAID,
PR-202601-0010,CL-002,E002-00105,VYR-03,177.63,34193.78,27873.4,PAID,
PR-202601-0010,CL-002,E002-00106,VYR-03,170.35,40032.25,32193.86,PAID,
PR-202601-0010,CL-002,E002-00107,VYR-03,159.1,32615.5,26705.47,PAID,
PR-202601-0010,CL-002,E002-00108,VYR-03,150.71,34663.3,28220.84,PAID,
PR-202601-0010,CL-002,E002-00109,VYR-03,172.97,29404.9,24329.63,PAID,
PR-202601-0010,CL-002,E002-00110,VYR-03,167.03,46768.4,37178.62,PAID,
PR-202601-0010,CL-002,E002-00111,VYR-03,159.3,31063.5,25556.99,PAID,
PR-202601-0010,CL-002,E002-00112,VYR-03,148.27,23723.2,20125.17,PAID,
PR-202601-0010,CL-002,E002-00113,VYR-03,143.74,25873.2,21716.17,PAID,
PR-202601-0010,CL-002,E002-00114,VYR-03,143.15,48849.94,38718.96,PAID,
PR-202601-0010,CL-002,E002-00115,VYR-03,159.82,33402.38,27287.76,PAID,
PR-202601-0010,CL-002,E002-00116,VYR-04,157.25,30663.75,25261.17,PAID,
PR-202601-0010,CL-002,E002-00117,VYR-04,131.42,26284.0,22020.16,PAID,
PR-202601-0010,CL-002,E002-00118,VYR-04,165.61,43886.65,35046.12,PAID,
PR-202601-0010,CL-002,E002-00119,VYR-04,160.61,30515.9,25151.77,PAID,
PR-202601-0010,CL-002,E002-00120,VYR-04,165.68,53017.6,41803.02,PAID,
PR-202601-0010,CL-002,E002-00121,VYR-04,170.8,44408.0,35431.92,PAID,
PR-202601-0010,CL-002,E002-00122,VYR-04,164.22,60515.07,47351.15,PAID,
PR-202601-0010,CL-002,E002-00123,VYR-04,152.7,33594.0,27429.56,PAID,
PR-202601-0010,CL-002,E002-00124,VYR-04,164.98,28582.79,23721.26,PAID,
PR-202601-0010,CL-002,E002-00125,VYR-04,132.2,35694.0,28983.56,PAID,
PR-202601-0010,CL-002,E002-00126,VYR-04,163.85,57675.2,45249.65,PAID,
PR-202601-0010,CL-002,E002-00127,VYR-04,178.3,36506.93,29585.13,PAID,
PR-202601-0010,CL-002,E002-00128,VYR-04,170.44,27270.4,22750.1,PAID,
PR-202601-0010,CL-002,E002-00129,VYR-04,161.15,25784.0,21650.16,PAID,
PR-202601-0010,CL-002,E002-00130,VYR-04,149.72,40087.53,32234.77,PAID,
PR-202601-0010,CL-002,E002-00131,VYR-04,160.27,47279.65,37556.94,PAID,
PR-202601-0010,CL-002,E002-00132,VYR-04,128.61,31509.45,25886.99,PAID,
PR-202601-0010,CL-002,E002-00133,VYR-04,177.5,50587.5,40004.75,PAID,
PR-202601-0010,CL-002,E002-00134,VYR-05,158.2,51415.0,40617.1,PAID,
PR-202601-0010,CL-002,E002-00135,VYR-05,147.29,41314.84,33142.98,PAID,
PR-202601-0010,CL-002,E002-00136,VYR-05,168.02,49565.9,39248.77,PAID,
PR-202601-0010,CL-002,E002-00137,VYR-05,160.9,36282.95,29419.38,PAID,
PR-202601-0010,CL-002,E002-00138,VYR-05,139.68,34221.6,27893.98,PAID,
PR-202601-0010,CL-002,E002-00139,VYR-05,149.23,26115.25,21895.29,PAID,
PR-202601-0010,CL-002,E002-00140,VYR-05,173.92,51306.4,40536.74,PAID,
PR-202601-0010,CL-002,E002-00141,VYR-05,173.23,34646.0,28208.04,PAID,
PR-202601-0010,CL-002,E002-00142,VYR-05,129.87,40909.05,32842.7,PAID,
PR-202601-0010,CL-002,E002-00143,KVL-01,128.71,23167.8,19714.17,PAID,
PR-202601-0010,CL-002,E002-00144,KVL-01,170.77,34751.7,28286.26,PAID,
PR-202601-0010,CL-002,E002-00145,KVL-01,171.18,36803.7,29804.74,PAID,
PR-202601-0010,CL-002,E002-00146,KVL-01,160.93,26553.45,22219.55,PAID,
PR-202601-0010,CL-002,E002-00147,KVL-01,162.28,52659.86,41538.3,PAID,
PR-202601-0010,CL-002,E002-00148,KVL-01,130.4,42380.0,33931.2,PAID,
PR-202601-0010,CL-002,E002-00149,KVL-01,163.67,36007.4,29215.48,PAID,
PR-202601-0010,CL-002,E002-00150,KVL-01,162.03,40102.43,32245.8,PAID,
PR-202601-0010,CL-002,E002-00151,KVL-01,123.61,43510.72,34767.93,PAID,
PR-202601-0010,CL-002,E002-00152,KVL-01,133.69,43449.25,34722.45,PAID,
PR-202601-0010,CL-002,E002-00153,KVL-01,174.8,63452.4,49524.78,PAID,
PR-202601-0010,CL-002,E002-00154,KVL-01,165.47,49641.0,39304.34,PAID,
PR-202601-0010,CL-002,E002-00155,KVL-01,152.32,39184.32,31566.4,PAID,
PR-202601-0010,CL-002,E002-00156,KVL-01,147.24,36331.47,29455.29,PAID,
PR-202601-0010,CL-002,E002-00157,UDR-01,163.51,49053.0,38869.22,PAID,
PR-202601-0010,CL-002,E002-00158,UDR-01,180.36,29759.4,24591.96,PAID,
PR-202601-0010,CL-002,E002-00159,UDR-01,161.76,38013.6,30700.06,PAID,
PR-202601-0010,CL-002,E002-00160,UDR-01,136.87,44482.75,35487.24,PAID,
PR-202601-0010,CL-002,E002-00161,UDR-01,172.11,41564.57,33327.78,PAID,
PR-202601-0010,CL-002,E002-00162,UDR-01,152.0,35720.0,29002.8,PAID,
PR-202601-0010,CL-002,E002-00163,UDR-01,141.43,28993.15,24024.93,PAID,
PR-202601-0010,CL-002,E002-00164,UDR-01,162.92,54659.66,43018.15,PAID,
PR-202601-0010,CL-002,E002-00165,UDR-01,168.63,37098.6,30022.96,PAID,
PR-202601-0010,CL-002,E002-00166,UDR-01,167.94,36107.1,29289.25,PAID,
PR-202601-0010,CL-002,E002-00167,UDR-01,140.83,40136.55,32271.05,PAID,
PR-202601-0010,CL-002,E002-00168,TPV-01,,60500.0,47340.0,PAID,
PR-202601-0010,CL-002,E002-00169,TPV-01,,75000.0,58070.0,PAID,
PR-202601-0010,CL-002,E002-00170,TPV-01,,75000.0,58070.0,PAID,
PR-202601-0010,CL-002,E002-00171,TPV-01,,63000.0,49190.0,PAID,
PR-202601-0010,CL-002,E002-00172,TPV-01,,73000.0,56590.0,PAID,
PR-202601-0010,CL-002,E002-00173,TPV-01,,100650.0,77051.0,PAID,
PR-202601-0010,CL-002,E002-00174,TPV-01,,70400.0,54666.0,PAID,
PR-202601-0010,CL-002,E002-00175,TPV-01,,59500.0,46600.0,PAID,
PR-202601-0010,CL-002,E002-00176,TPV-01,,64575.0,50355.5,PAID,
PR-202601-0010,CL-002,E002-00177,TPV-01,,78500.0,60660.0,PAID,
PR-202601-0010,CL-002,E002-00178,SKL-01,161.18,38119.07,30778.11,PAID,
PR-202601-0010,CL-002,E002-00179,SKL-01,144.48,26728.8,22349.31,PAID,
PR-202601-0010,CL-002,E002-00180,SKL-01,165.62,33124.0,27081.76,PAID,
PR-202601-0010,CL-002,E002-00181,SKL-01,162.26,50868.51,40212.7,PAID,
PR-202601-0010,CL-002,E002-00182,SKL-01,142.16,35184.6,28606.6,PAID,
PR-202601-0010,CL-002,E002-00183,SKL-01,166.15,29907.0,24701.18,PAID,
